name,bio,following,followers,profile_photo_url,wallpaper_photo_url,tweet_caption,tweet_media_url,tweet_url,tweet_timestamp,retweets,likes
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918181,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Terkait putusan MK tentang UU Cipta Kerja, komitmen pemerintah dan saya terhadap agenda reformasi struktural, deregulasi, dan debirokratisasi akan terus dijalankan. Kepastian hukum dan dukungan pemerintah untuk kemudahan investasi dan berusaha akan terus saya pimpin dan pastikan. https://t.co/OjSHqzkPGp","[Photo(previewUrl='https://pbs.twimg.com/media/FFVwGYtVkAEo0Ov?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FFVwGYtVkAEo0Ov?format=jpg&name=large')]",https://twitter.com/jokowi/status/1465200530167250946,2021-11-29 06:06:43+00:00,618,5007
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918181,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Selamat ulang tahun ke-50 Korps Pegawai Republik Indonesia. Terima kasih untuk setengah abad pelayanan kepada bangsa. Tetaplah menjadi abdi negara yang tangguh, profesional, dan inovatif untuk Indonesia Maju. https://t.co/Wh1oPpTTOW","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1465126443923374086/pu/img/JH9lBc4U2Shkpki-.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1465126443923374086/pu/pl/RSt5RdzSVlzI_4DQ.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1465126443923374086/pu/vid/540x540/EVtcwqeeZPijfHDX.mp4?tag=12', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1465126443923374086/pu/vid/720x720/QSlV1su3pS52EZwS.mp4?tag=12', bitrate=1280000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1465126443923374086/pu/vid/320x320/U_BMWuBvKoG5ivYc.mp4?tag=12', bitrate=432000)], duration=20.375, views=42437)]",https://twitter.com/jokowi/status/1465126496117215236,2021-11-29 01:12:32+00:00,310,2549
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918181,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Karena itulah, pada KTT Asia-Europe Meeting ke-13 secara virtual, kemarin, saya mengajak para pemimpin negara Asia dan Eropa untuk bekerja sama. Dose-sharing harus digalakkan, produksi vaksin dinaikkan, dan kapasitas penyerapan negara penerima vaksin ditingkatkan. https://t.co/1IlC7V3X73","[Photo(previewUrl='https://pbs.twimg.com/media/FFKpRwJUUAQ9eC4?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FFKpRwJUUAQ9eC4?format=jpg&name=large')]",https://twitter.com/jokowi/status/1464418953837514752,2021-11-27 02:21:00+00:00,145,1710
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918181,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Saat ini lebih dari 7,6 miliar dosis vaksin Covid-19 telah disuntikkan di seluruh dunia, namun kesenjangan akses terhadap vaksin masih lebar.

Sebanyak 64,99% populasi negara kaya telah menerima setidaknya satu dosis vaksin, sementara di negara miskin baru 6,48%. https://t.co/upzQob2nPg","[Photo(previewUrl='https://pbs.twimg.com/media/FFKpQ1JVcAEtk4C?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FFKpQ1JVcAEtk4C?format=jpg&name=large')]",https://twitter.com/jokowi/status/1464418937970384905,2021-11-27 02:20:57+00:00,465,4210
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918181,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Hampir dua tahun dalam selubung pandemi, dunia pendidikan kita tetap berjalan berkat inovasi, kreativitas, dan dedikasi para guru mengawal pendidikan generasi muda.

Kini, seraya bekerja keras mengakhiri pandemi ini, mari bergandeng-tangan untuk bersama memulihkan pendidikan. https://t.co/8hP4meRWug","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1463676034448953344/pu/img/NVJyqvhlI72prKpT.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1463676034448953344/pu/vid/720x720/ri3B0cXvIF5x2wQP.mp4?tag=12', bitrate=1280000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1463676034448953344/pu/vid/540x540/SEkKPCqWKx0856cq.mp4?tag=12', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1463676034448953344/pu/pl/3a0hsHTawTjGa93-.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1463676034448953344/pu/vid/320x320/DLOm8mmAa3-v2wuQ.mp4?tag=12', bitrate=432000)], duration=14.055, views=103772)]",https://twitter.com/jokowi/status/1463676075498610688,2021-11-25 01:09:04+00:00,1133,7210
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918181,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Ketidakpastian global berdampak besar bagi perekonomian negara. Itulah pentingnya realisasi investasi untuk  menjadi jangkar pemulihan ekonomi. 

Saya meminta seluruh jajaran pemerintah untuk memberikan pelayanan yang terbaik kepada seluruh investor tanpa terkecuali. https://t.co/P7vkCQOBeW","[Photo(previewUrl='https://pbs.twimg.com/media/FE8nZJKUcAQp-9C?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FE8nZJKUcAQp-9C?format=jpg&name=large')]",https://twitter.com/jokowi/status/1463431719499943941,2021-11-24 08:58:05+00:00,405,4352
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918181,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Saya menjajal traktor dengan planter di lokasi penanaman jagung bersama petani di Jeneponto, Sulsel, siang tadi. Areal seluas 1.000 ha ini ditanami benih jagung varietas NASA 29.

Saya berharap dengan makin banyak petani menanam jagung, kebutuhan jagung nasional dapat tercukupi. https://t.co/EO5loFMa2I","[Photo(previewUrl='https://pbs.twimg.com/media/FE3qFGsVkAkCNjL?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FE3qFGsVkAkCNjL?format=jpg&name=large')]",https://twitter.com/jokowi/status/1463082829500219399,2021-11-23 09:51:43+00:00,574,5964
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918181,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Ini  memungkinkan petani dapat memanen padi dua kali dalam setahun dan sekali panen palawija. 

Selain itu, Bendungan Karalloe dapat mengurangi banjir yang pernah terjadi di kawasan sekitar, jadi sumber air baku, dan pontensial untuk menjadi penggerak pembangkit tenaga listrik. https://t.co/VKmHfaitzP","[Photo(previewUrl='https://pbs.twimg.com/media/FE3EGbfUUAEAIgr?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FE3EGbfUUAEAIgr?format=jpg&name=large')]",https://twitter.com/jokowi/status/1463041071059927041,2021-11-23 07:05:47+00:00,188,2113
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918181,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Bendungan Karalloe di Sulsel yang saya resmikan hari ini  memang berada di Kab. Gowa, tapi manfaatnya dinikmati jauh ke kabupaten lain di sekitarnya. 

Bendungan dengan luas genangan 145 hektare ini bakal mengairi setidaknya 7.000 ha lahan pertanian di Kab. Jeneponto. https://t.co/PQEju7n6bu","[Photo(previewUrl='https://pbs.twimg.com/media/FE3EF88VkAEd6_Q?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FE3EF88VkAEd6_Q?format=jpg&name=large')]",https://twitter.com/jokowi/status/1463041063971610628,2021-11-23 07:05:46+00:00,484,4566
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918181,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Selamat pagi. Dari Pangkalan TNI AU Halim Perdanakusuma Jakarta, pagi ini saya bertolak menuju Sulawesi Selatan. Saya hendak berkunjung ke Kabupaten Gowa untuk meresmikan Bendungan Karalloe, lalu ke Kabupaten Jeneponto untuk ikut menanam jagung bersama masyarakat. https://t.co/eEQ0JKsFUh","[Photo(previewUrl='https://pbs.twimg.com/media/FE14EEDUUAI0sQn?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FE14EEDUUAI0sQn?format=jpg&name=large')]",https://twitter.com/jokowi/status/1462957470381326337,2021-11-23 01:33:36+00:00,485,5567
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918181,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Makassar begitu kaya akan jenis masakan dari daging dan ikan. Yang membedakan adalah ramuan rempah-rempahnya. Lain olahan, lain pula rasanya, tapi sama nikmatnya.

Datang jugalah ke warung kopi tempat menikmati racikan kopi Toraja dan kudapan tradisional.

https://t.co/3lNTDU4V25",,https://twitter.com/jokowi/status/1462284889466703882,2021-11-21 05:01:00+00:00,301,3145
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918181,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Innalillahi wa inna ilaihi rajiun. Turut berdukacita atas berpulangnya legenda bulutangkis putri Indonesia, Ibu Hj. Verawaty Fajrin, pagi ini, di Jakarta. 

Semoga amal ibadah almh. mendapatkan ganjaran yang setimpal dari Allah SWT, dan keluarga yang ditinggalkan kuat dan sabar. https://t.co/LffmoINL2a","[Photo(previewUrl='https://pbs.twimg.com/media/FErtUnyUYAQus1c?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FErtUnyUYAQus1c?format=jpg&name=large')]",https://twitter.com/jokowi/status/1462241970269528067,2021-11-21 02:10:27+00:00,1732,17178
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918181,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Suplai energi di Indonesia terbesar saat ini masih  dari batu bara sebesar 67 %, kemudian bahan bakar atau fuel 15 %, dan gas 8 %. 

Peralihan menuju energi yang lebih ramah lingkungan adalah salah satu upaya pemerintah dalam mengendalikan perubahan iklim. https://t.co/vpaE8p5XRO","[Photo(previewUrl='https://pbs.twimg.com/media/FEnPv3QVgAwkE7O?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FEnPv3QVgAwkE7O?format=jpg&name=large')]",https://twitter.com/jokowi/status/1461928002833453058,2021-11-20 05:22:51+00:00,209,2272
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918181,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Saya menerima para Dewan Komisaris dan Direksi PT Pertamina dan PT PLN pekan lalu di Istana Bogor. 

Saya mendorong Pertamina dan PLN segera menyiapkan perencanaan transisi dari energi fosil menjadi energi hijau karena transisi energi ini memang tidak bisa ditunda-tunda. https://t.co/cgmh1TqztE","[Photo(previewUrl='https://pbs.twimg.com/media/FEnPt22VEAAqjw0?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FEnPt22VEAAqjw0?format=jpg&name=large')]",https://twitter.com/jokowi/status/1461927972764405761,2021-11-20 05:22:44+00:00,565,5558
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918181,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Nursery center ini bisa memproduksi kurang lebih 12 juta bibit dalam setahun. Sejumlah bibit pohon yang disiapkan di sini akan ditanam di lahan-lahan kritis. 

Pemerintah menargetkan membangun kurang lebih 30 pusat persemaian serupa dalam tiga tahun ke depan. https://t.co/EjuezMNcMU","[Photo(previewUrl='https://pbs.twimg.com/media/FEia4kYUUAIzCbn?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FEia4kYUUAIzCbn?format=jpg&name=large')]",https://twitter.com/jokowi/status/1461588378227380227,2021-11-19 06:53:19+00:00,167,2273
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918181,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Saya meninjau Persemaian Modern Rumpin di Kab. Bogor, hari ini dengan mengajak serta duta besar negara sahabat dari Amerika Serikat, Inggris, Kanada, Uni Eropa, dan Country Director Bank Dunia.

Saya ingin menunjukkan bahwa Indonesia serius  menangani dampak dari perubahan iklim. https://t.co/E3QKz7fkcF","[Photo(previewUrl='https://pbs.twimg.com/media/FEia3I9VQAUwkRy?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FEia3I9VQAUwkRy?format=jpg&name=large')]",https://twitter.com/jokowi/status/1461588359705333760,2021-11-19 06:53:14+00:00,490,5240
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918181,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Ekosistem ekonomi digital juga perlu kita siapkan. Selain  pasar yang besar, Indonesia saat ini memiliki 2.229 perusahaan rintisan atau start up. 

Untuk itu dibutuhkan kerja besar, baik berupa pembangunan infrastruktur digital seperti fiber optik, satelit, BTS, dan sebagainya.",,https://twitter.com/jokowi/status/1461519032868237317,2021-11-19 02:17:45+00:00,78,784
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918181,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Indonesia juga memiliki energi hijau lainnya dalam bentuk geotermal, energi angin, arus bawah laut, dan lain-lain. Inilah kekuatan yang harus kita sadari dan segera kita manfaatkan untuk masa depan anak cucu kita.",,https://twitter.com/jokowi/status/1461519031425396739,2021-11-19 02:17:45+00:00,77,855
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918181,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Bulan depan, kita mulai membangun Green Industrial Park di Kalimantan Utara. Energinya dari Sungai Kayan yang memiliki potensi energi hidro diperkirakan bisa memproduksi 11-13 ribu MW. Indonesia memiliki lebih dari 4.400 sungai sedang dan sungai besar dengan potensi energi hijau. https://t.co/332Q5bwrEr","[Photo(previewUrl='https://pbs.twimg.com/media/FEhbz88VUAQgEkt?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FEhbz88VUAQgEkt?format=jpg&name=large')]",https://twitter.com/jokowi/status/1461519029399556099,2021-11-19 02:17:44+00:00,90,1160
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918181,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Saya menghadiri acara KOMPAS 100 CEO Forum 2021 di Istana Merdeka, kemarin. Salah satu yang saya sampaikan adalah tentang Indonesia yang memiliki potensi yang sangat besar dalam ekonomi hijau. 

Ekonomi hijau ini pula yang selalu dibicarakan dalam pertemuan G20 Oktober lalu. https://t.co/2vGAJ7Gmfu","[Photo(previewUrl='https://pbs.twimg.com/media/FEhbzplVkAIg-Yb?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FEhbzplVkAIg-Yb?format=jpg&name=large')]",https://twitter.com/jokowi/status/1461519024399925248,2021-11-19 02:17:43+00:00,368,3396
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918181,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Melalui strategi hilirisasi, defisit neraca perdagangan atas RRT menurun dari tahun ke tahun. Di 2021 sampai Oktober ini, tinggal minus USD1,5 miliar. Dari mana turunnya? Terutama dari besi baja dan nikel yang diolah jadi barang itu. https://t.co/dxzl5zrRV4","[Photo(previewUrl='https://pbs.twimg.com/media/FEhauwcVEAIRWFP?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FEhauwcVEAIRWFP?format=jpg&name=large')]",https://twitter.com/jokowi/status/1461517840888918018,2021-11-19 02:13:01+00:00,106,1272
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918181,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Pemerintah terus mendorong program hilirisasi industri dengan mengurangi ekspor bahan mentah. Kita ingin ada nilai tambah dan menciptakan lapangan kerja.

Selain itu, pengintegrasian bahan mentah penting agar kita mampu membuat barang jadi dengan bahan mentah milik sendiri. https://t.co/mCSbFt5Slj","[Photo(previewUrl='https://pbs.twimg.com/media/FEhaudIVEAAFZN8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FEhaudIVEAAFZN8?format=jpg&name=large')]",https://twitter.com/jokowi/status/1461517835536982016,2021-11-19 02:13:00+00:00,308,2653
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918181,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Pengendalian pandemi Covid-19 adalah kunci utama pertumbuhan ekonomi Indonesia di tahun 2022. 

Saat ini indeks keyakinan konsumen sudah kembali  pada posisi sebelum pandemi. Indeks penjualan ritel menguat, dan purchasing manager index manufacture sudah melampaui sebelum pandemi. https://t.co/HMtiiIFpsx","[Photo(previewUrl='https://pbs.twimg.com/media/FEhWZY_VEAIKPpF?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FEhWZY_VEAIKPpF?format=jpg&name=large')]",https://twitter.com/jokowi/status/1461513075253673989,2021-11-19 01:54:05+00:00,289,2901
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918181,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Sejak awal pandemi, Muhammadiyah bergerak cepat, mengerahkan seluruh potensinya, mengoptimalkan lebih dari 117 rumah sakit dan 63 perguruan tinggi Muhammadiyah dan Aisyiah untuk membantu masyarakat yang terpapar Covid-19.

Terima kasih dan selamat Milad ke-109 Muhammadiyah. https://t.co/bYeKZORECS","[Photo(previewUrl='https://pbs.twimg.com/media/FEdgIrDVUAAssL6?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FEdgIrDVUAAssL6?format=jpg&name=large')]",https://twitter.com/jokowi/status/1461242313485676545,2021-11-18 07:58:10+00:00,713,6195
